time,price_ref,mid,bid,ask,inventory,cash,equity,reason
2025-08-23 19:00:00,115173.85,115159.815,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:01:00,115173.85,115173.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:02:00,115140.48,115157.16500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:03:00,115134.65,115137.565,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:04:00,115129.44,115132.045,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:05:00,115129.44,115129.435,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:06:00,115126.73,115128.08499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:07:00,115126.74,115126.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:08:00,115126.74,115126.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:09:00,115113.73,115120.23000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:10:00,115113.72,115113.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:11:00,115113.73,115113.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:12:00,115113.72,115113.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:13:00,115115.55,115114.63500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:14:00,115083.08,115096.95000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:15:00,115056.32,115069.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:16:00,115056.32,115056.32500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:17:00,115056.32,115056.32500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:18:00,115051.33,115053.82500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:19:00,115056.33,115053.82500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:20:00,115056.33,115056.32500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:21:00,115085.8,115071.065,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:22:00,115134.8,115110.305,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:23:00,115132.7,115114.485,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:24:00,115089.4,115111.055,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:25:00,115089.4,115089.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:26:00,115089.39,115089.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:27:00,115078.0,115081.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:28:00,115077.99,115077.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:29:00,115077.99,115077.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:30:00,115090.0,115083.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:31:00,115089.99,115089.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:32:00,115089.99,115089.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:33:00,115090.0,115089.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:34:00,115090.0,115089.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:35:00,115090.0,115089.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:36:00,115078.0,115084.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:37:00,115078.0,115078.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:38:00,115087.86,115082.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:39:00,115087.85,115087.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:40:00,115087.86,115087.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:41:00,115087.85,115087.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:42:00,115089.99,115088.925,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:43:00,115090.0,115089.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:44:00,115078.36,115084.175,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:45:00,115078.35,115078.35500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:46:00,115119.52,115098.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:47:00,115131.46,115125.485,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:48:00,115131.46,115131.455,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:49:00,115161.27,115146.36,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:50:00,115161.27,115161.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:51:00,115151.47,115156.365,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:52:00,115136.01,115143.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:53:00,115133.91,115134.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:54:00,115121.03,115127.475,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:55:00,115133.91,115127.475,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:56:00,115133.91,115133.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:57:00,115133.91,115133.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:58:00,115133.91,115133.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 19:59:00,115133.91,115133.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:00:00,115166.39,115150.155,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:01:00,115142.14,115154.26999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:02:00,115131.06,115136.605,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:03:00,115150.71,115140.89,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:04:00,115150.72,115150.715,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:05:00,115150.71,115150.715,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:06:00,115131.07,115140.89,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:07:00,115113.21,115122.14000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:08:00,115108.23,115110.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:09:00,115108.24,115108.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:10:00,115143.49,115125.87,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:11:00,115143.5,115143.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:12:00,115143.49,115143.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:13:00,115114.52,115129.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:14:00,115133.88,115124.195,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:15:00,115139.41,115143.15,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:16:00,115131.08,115135.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:17:00,115127.64,115129.36499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:18:00,115169.0,115148.32,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:19:00,115176.3,115172.645,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:20:00,115176.29,115176.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:21:00,115176.3,115176.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:22:00,115176.29,115176.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:23:00,115187.48,115181.885,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:24:00,115190.99,115189.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:25:00,115200.0,115195.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:26:00,115200.0,115199.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:27:00,115199.99,115199.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:28:00,115200.0,115199.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:29:00,115226.3,115213.15,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:30:00,115236.66,115231.475,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:31:00,115272.71,115254.685,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:32:00,115273.69,115278.275,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:33:00,115281.99,115277.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:34:00,115254.06,115268.025,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:35:00,115219.45,115236.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:36:00,115219.45,115219.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:37:00,115200.01,115209.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:38:00,115142.74,115171.37,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:39:00,115142.73,115142.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:40:00,115142.74,115142.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:41:00,115160.41,115151.57,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:42:00,115160.42,115160.41500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:43:00,115160.41,115160.41500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:44:00,115151.46,115155.94,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:45:00,115138.56,115145.01000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:46:00,115138.56,115138.555,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:47:00,115206.89,115172.72,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:48:00,115226.05,115216.47,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:49:00,115223.32,115213.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:50:00,115209.74,115216.58499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:51:00,115229.08,115219.405,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:52:00,115234.45,115231.76000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:53:00,115224.0,115229.225,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:54:00,115240.0,115232.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:55:00,115319.99,115281.9,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:56:00,115314.79,115305.61499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:57:00,115325.82,115320.31,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:58:00,115325.81,115320.08,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 20:59:00,115325.81,115325.815,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:00:00,115268.18,115297.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:01:00,115239.39,115253.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:02:00,115239.39,115239.38500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:03:00,115288.23,115263.805,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:04:00,115288.23,115288.23000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:05:00,115246.48,115267.36,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:06:00,115249.99,115246.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:07:00,115218.96,115234.48000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:08:00,115200.85,115209.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:09:00,115129.9,115165.375,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:10:00,115129.91,115129.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:11:00,115129.91,115129.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:12:00,115123.25,115126.58,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:13:00,115153.86,115138.56,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:14:00,115104.0,115128.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:15:00,115100.29,115102.15,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:16:00,115100.3,115100.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:17:00,115086.75,115093.52,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:18:00,115100.29,115093.52,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:19:00,115119.95,115110.125,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:20:00,115119.95,115119.955,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:21:00,115119.96,115119.955,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:22:00,115119.95,115119.955,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:23:00,115092.9,115106.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:24:00,115090.91,115091.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:25:00,115090.9,115090.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:26:00,115090.9,115090.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:27:00,115077.28,115084.09,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:28:00,115077.28,115077.275,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:29:00,115077.27,115077.275,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:30:00,115074.0,115075.64,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:31:00,115074.01,115074.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:32:00,115074.01,115074.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:33:00,115074.01,115074.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:34:00,115074.0,115074.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:35:00,115074.0,115074.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:36:00,115062.79,115068.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:37:00,115056.0,115059.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:38:00,115035.39,115045.695,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:39:00,115035.4,115035.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:40:00,115001.89,115018.64,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:41:00,115043.71,115022.8,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:42:00,115060.0,115051.85,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:43:00,115062.45,115061.22,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:44:00,115062.44,115062.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:45:00,115062.45,115062.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:46:00,115091.03,115075.51000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:47:00,115106.4,115098.715,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:48:00,115106.4,115106.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:49:00,115136.84,115121.61499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:50:00,115155.0,115145.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:51:00,115166.94,115161.03,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:52:00,115176.01,115171.47,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:53:00,115197.05,115186.525,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:54:00,115213.01,115205.035,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:55:00,115213.02,115213.015,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:56:00,115091.92,115152.47,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:57:00,115073.46,115082.695,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:58:00,115085.73,115079.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 21:59:00,115028.0,115056.86499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:00:00,115051.14,115039.57,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:01:00,115067.0,115059.065,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:02:00,115104.86,115085.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:03:00,115137.99,115121.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:04:00,115163.57,115150.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:05:00,115186.87,115175.22,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:06:00,115199.81,115179.975,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:07:00,115218.56,115209.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:08:00,115256.69,115237.63,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:09:00,115271.48,115264.09,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:10:00,115248.7,115263.975,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:11:00,115248.69,115248.695,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:12:00,115244.36,115246.53,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:13:00,115244.36,115244.36499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:14:00,115244.36,115244.36499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:15:00,115262.94,115253.655,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:16:00,115272.45,115262.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:17:00,115258.01,115268.635,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:18:00,115258.02,115258.015,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:19:00,115245.8,115251.91,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:20:00,115240.01,115242.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:21:00,115261.36,115250.68,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:22:00,115269.52,115265.44,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:23:00,115258.0,115263.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:24:00,115252.0,115255.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:25:00,115236.49,115244.245,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:26:00,115236.48,115236.48000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:27:00,115247.99,115242.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:28:00,115257.0,115252.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:29:00,115278.72,115267.86,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:30:00,115278.73,115278.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:31:00,115269.53,115274.125,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:32:00,115269.52,115269.525,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:33:00,115277.99,115273.76000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:34:00,115277.99,115277.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:35:00,115278.72,115278.36,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:36:00,115278.72,115278.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:37:00,115278.72,115278.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:38:00,115267.19,115272.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:39:00,115252.21,115259.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:40:00,115252.21,115252.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:41:00,115252.21,115252.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:42:00,115252.22,115252.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:43:00,115252.21,115252.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:44:00,115252.21,115252.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:45:00,115243.44,115247.83,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:46:00,115262.42,115252.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:47:00,115262.42,115262.42499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:48:00,115262.43,115262.42499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:49:00,115275.77,115269.095,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:50:00,115275.76,115275.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:51:00,115283.83,115279.79999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:52:00,115283.84,115283.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:53:00,115283.83,115283.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:54:00,115288.85,115286.345,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:55:00,115290.43,115289.645,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:56:00,115290.44,115290.435,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:57:00,115290.43,115290.435,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:58:00,115313.95,115302.195,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 22:59:00,115317.85,115315.905,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:00:00,115317.86,115317.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:01:00,115303.64,115310.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:02:00,115303.64,115303.64499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:03:00,115283.83,115293.73999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:04:00,115321.78,115302.805,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:05:00,115321.78,115321.775,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:06:00,115321.78,115321.775,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:07:00,115310.25,115316.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:08:00,115310.24,115310.245,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:09:00,115310.25,115310.245,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:10:00,115313.47,115311.86,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:11:00,115292.4,115302.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:12:00,115292.4,115292.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-23 23:13:00,115292.4,115292.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
