price_ref,mid,bid,ask,inventory,cash,equity,reason
111435.56,111393.735,,,0.0,0.0,0.0,risk_block
111358.0,111391.33499999999,,,0.0,0.0,0.0,risk_block
111335.64,111364.82,,,0.0,0.0,0.0,risk_block
111360.0,111330.76999999999,,,0.0,0.0,0.0,risk_block
111314.23,111329.785,,,0.0,0.0,0.0,risk_block
111299.65,111307.09,,,0.0,0.0,0.0,risk_block
111233.06,111267.305,,,0.0,0.0,0.0,risk_block
111246.01,111249.95999999999,,,0.0,0.0,0.0,risk_block
111296.45,111269.535,,,0.0,0.0,0.0,risk_block
111305.67,111312.41,,,0.0,0.0,0.0,risk_block
111260.49,111276.0,,,0.0,0.0,0.0,risk_block
111261.73,111267.07,,,0.0,0.0,0.0,risk_block
111228.44,111245.09,,,0.0,0.0,0.0,risk_block
111178.66,111205.32999999999,,,0.0,0.0,0.0,risk_block
111179.63,111186.055,,,0.0,0.0,0.0,risk_block
111152.0,111160.89499999999,,,0.0,0.0,0.0,risk_block
111130.51,111143.255,,,0.0,0.0,0.0,risk_block
111142.13,111123.795,,,0.0,0.0,0.0,risk_block
111135.37,111146.485,,,0.0,0.0,0.0,risk_block
111157.98,111145.265,,,0.0,0.0,0.0,risk_block
111165.11,111165.61,,,0.0,0.0,0.0,risk_block
111204.74,111184.495,,,0.0,0.0,0.0,risk_block
111219.45,111183.2,,,0.0,0.0,0.0,risk_block
111178.62,111202.305,,,0.0,0.0,0.0,risk_block
111146.57,111172.965,,,0.0,0.0,0.0,risk_block
111139.25,111138.615,,,0.0,0.0,0.0,risk_block
111099.49,111119.36499999999,,,0.0,0.0,0.0,risk_block
111075.08,111087.28,,,0.0,0.0,0.0,risk_block
111045.37,111068.255,,,0.0,0.0,0.0,risk_block
111005.25,111036.945,,,0.0,0.0,0.0,risk_block
111016.14,111019.61499999999,,,0.0,0.0,0.0,risk_block
111030.27,111023.205,,,0.0,0.0,0.0,risk_block
111031.76,111021.88500000001,,,0.0,0.0,0.0,risk_block
111041.46,111051.97,,,0.0,0.0,0.0,risk_block
111087.1,111064.28,,,0.0,0.0,0.0,risk_block
111061.92,111074.51000000001,,,0.0,0.0,0.0,risk_block
111027.84,111035.075,,,0.0,0.0,0.0,risk_block
111060.0,111043.91500000001,,,0.0,0.0,0.0,risk_block
111015.8,111032.09,,,0.0,0.0,0.0,risk_block
110991.7,110990.75,,,0.0,0.0,0.0,risk_block
110954.43,110976.855,,,0.0,0.0,0.0,risk_block
110953.41,110951.885,,,0.0,0.0,0.0,risk_block
110918.27,110935.84,,,0.0,0.0,0.0,risk_block
110927.98,110923.12,,,0.0,0.0,0.0,risk_block
110956.07,110946.63,,,0.0,0.0,0.0,risk_block
110936.41,110952.35,,,0.0,0.0,0.0,risk_block
110978.42,110957.41,,,0.0,0.0,0.0,risk_block
110950.47,110964.44,,,0.0,0.0,0.0,risk_block
110966.0,110958.23000000001,,,0.0,0.0,0.0,risk_block
111051.95,111008.975,,,0.0,0.0,0.0,risk_block
111042.19,111051.245,,,0.0,0.0,0.0,risk_block
111122.35,111082.275,,,0.0,0.0,0.0,risk_block
111105.17,111121.455,,,0.0,0.0,0.0,risk_block
111094.19,111099.685,,,0.0,0.0,0.0,risk_block
111031.19,111051.705,,,0.0,0.0,0.0,risk_block
111113.66,111072.42499999999,,,0.0,0.0,0.0,risk_block
111094.77,111119.38500000001,,,0.0,0.0,0.0,risk_block
111071.98,111076.53,,,0.0,0.0,0.0,risk_block
111091.38,111081.68,,,0.0,0.0,0.0,risk_block
111155.63,111118.16500000001,,,0.0,0.0,0.0,risk_block
111196.9,111176.595,,,0.0,0.0,0.0,risk_block
111177.06,111188.53,,,0.0,0.0,0.0,risk_block
111153.71,111165.38500000001,,,0.0,0.0,0.0,risk_block
111192.0,111172.85500000001,,,0.0,0.0,0.0,risk_block
111299.69,111245.84,,,0.0,0.0,0.0,risk_block
111349.09,111324.385,,,0.0,0.0,0.0,risk_block
111387.99,111358.29000000001,,,0.0,0.0,0.0,risk_block
111500.0,111443.995,,,0.0,0.0,0.0,risk_block
111603.75,111560.235,,,0.0,0.0,0.0,risk_block
111617.83,111661.875,,,0.0,0.0,0.0,risk_block
111694.62,111640.39499999999,,,0.0,0.0,0.0,risk_block
111631.36,111660.83499999999,,,0.0,0.0,0.0,risk_block
111515.48,111573.42,,,0.0,0.0,0.0,risk_block
111504.45,111526.825,,,0.0,0.0,0.0,risk_block
111509.87,111533.605,,,0.0,0.0,0.0,risk_block
111486.31,111487.34,,,0.0,0.0,0.0,risk_block
111504.86,111505.32,,,0.0,0.0,0.0,risk_block
111425.68,111460.08499999999,,,0.0,0.0,0.0,risk_block
111418.15,111436.92,,,0.0,0.0,0.0,risk_block
111426.01,111423.85,,,0.0,0.0,0.0,risk_block
111458.0,111444.51999999999,,,0.0,0.0,0.0,risk_block
111533.41,111495.70999999999,,,0.0,0.0,0.0,risk_block
111516.3,111546.595,,,0.0,0.0,0.0,risk_block
111534.72,111517.725,,,0.0,0.0,0.0,risk_block
111564.3,111555.63500000001,,,0.0,0.0,0.0,risk_block
111679.98,111622.145,,,0.0,0.0,0.0,risk_block
111719.02,111706.65,,,0.0,0.0,0.0,risk_block
111662.59,111690.805,,,0.0,0.0,0.0,risk_block
111680.47,111659.295,,,0.0,0.0,0.0,risk_block
111593.46,111636.97,,,0.0,0.0,0.0,risk_block
111580.15,111596.045,,,0.0,0.0,0.0,risk_block
111529.49,111550.36,,,0.0,0.0,0.0,risk_block
111557.99,111534.935,,,0.0,0.0,0.0,risk_block
111518.87,111538.045,,,0.0,0.0,0.0,risk_block
111624.51,111579.32,,,0.0,0.0,0.0,risk_block
111587.93,111610.31,,,0.0,0.0,0.0,risk_block
111601.53,111620.67499999999,,,0.0,0.0,0.0,risk_block
111548.77,111578.08,,,0.0,0.0,0.0,risk_block
111500.0,111524.39,,,0.0,0.0,0.0,risk_block
111485.15,111489.48999999999,,,0.0,0.0,0.0,risk_block
111545.74,111515.445,,,0.0,0.0,0.0,risk_block
111543.53,111561.265,,,0.0,0.0,0.0,risk_block
111441.8,111492.665,,,0.0,0.0,0.0,risk_block
111472.71,111456.35500000001,,,0.0,0.0,0.0,risk_block
111477.65,111465.20999999999,,,0.0,0.0,0.0,risk_block
111426.02,111451.84,,,0.0,0.0,0.0,risk_block
111437.83,111432.66500000001,,,0.0,0.0,0.0,risk_block
111446.76,111448.015,,,0.0,0.0,0.0,risk_block
111465.25,111456.01,,,0.0,0.0,0.0,risk_block
111500.0,111465.0,,,0.0,0.0,0.0,risk_block
111569.21,111534.60500000001,,,0.0,0.0,0.0,risk_block
111589.01,111581.34,,,0.0,0.0,0.0,risk_block
111570.0,111573.28,,,0.0,0.0,0.0,risk_block
111564.78,111567.14499999999,,,0.0,0.0,0.0,risk_block
111587.94,111576.35500000001,,,0.0,0.0,0.0,risk_block
111564.3,111576.11499999999,,,0.0,0.0,0.0,risk_block
111587.1,111575.0,,,0.0,0.0,0.0,risk_block
111599.52,111586.405,,,0.0,0.0,0.0,risk_block
111618.85,111609.185,,,0.0,0.0,0.0,risk_block
111646.42,111636.16,,,0.0,0.0,0.0,risk_block
111593.46,111613.20999999999,,,0.0,0.0,0.0,risk_block
111554.54,111574.0,,,0.0,0.0,0.0,risk_block
111546.85,111557.98000000001,,,0.0,0.0,0.0,risk_block
111563.39,111557.005,,,0.0,0.0,0.0,risk_block
111632.7,111598.05,,,0.0,0.0,0.0,risk_block
111653.82,111643.26000000001,,,0.0,0.0,0.0,risk_block
111664.25,111651.59,,,0.0,0.0,0.0,risk_block
111682.03,111673.14,,,0.0,0.0,0.0,risk_block
111651.04,111666.53,,,0.0,0.0,0.0,risk_block
111600.01,111633.29999999999,,,0.0,0.0,0.0,risk_block
111621.1,111603.44,,,0.0,0.0,0.0,risk_block
111594.76,111611.825,,,0.0,0.0,0.0,risk_block
111568.71,111581.74,,,0.0,0.0,0.0,risk_block
111557.21,111561.57,,,0.0,0.0,0.0,risk_block
111517.35,111537.28,,,0.0,0.0,0.0,risk_block
111541.58,111539.69,,,0.0,0.0,0.0,risk_block
111585.97,111563.78,,,0.0,0.0,0.0,risk_block
111618.21,111602.095,,,0.0,0.0,0.0,risk_block
111570.81,111594.51000000001,,,0.0,0.0,0.0,risk_block
111561.15,111565.975,,,0.0,0.0,0.0,risk_block
111534.24,111547.69,,,0.0,0.0,0.0,risk_block
111504.01,111519.12,,,0.0,0.0,0.0,risk_block
111500.01,111502.32999999999,,,0.0,0.0,0.0,risk_block
111425.0,111470.735,,,0.0,0.0,0.0,risk_block
111387.73,111404.765,,,0.0,0.0,0.0,risk_block
111434.43,111427.5,,,0.0,0.0,0.0,risk_block
111481.19,111457.805,,,0.0,0.0,0.0,risk_block
111500.16,111490.67,,,0.0,0.0,0.0,risk_block
111460.0,111480.07500000001,,,0.0,0.0,0.0,risk_block
111471.99,111470.59,,,0.0,0.0,0.0,risk_block
111527.68,111499.84,,,0.0,0.0,0.0,risk_block
111586.2,111556.935,,,0.0,0.0,0.0,risk_block
111593.47,111571.06,,,0.0,0.0,0.0,risk_block
111593.47,111593.465,,,0.0,0.0,0.0,risk_block
111634.5,111605.70999999999,,,0.0,0.0,0.0,risk_block
111640.88,111660.03,,,0.0,0.0,0.0,risk_block
111581.76,111611.325,,,0.0,0.0,0.0,risk_block
111457.47,111514.25,,,0.0,0.0,0.0,risk_block
111464.94,111456.48,,,0.0,0.0,0.0,risk_block
111481.19,111480.55,,,0.0,0.0,0.0,risk_block
111501.63,111496.975,,,0.0,0.0,0.0,risk_block
111531.66,111521.73000000001,,,0.0,0.0,0.0,risk_block
111521.81,111534.38500000001,,,0.0,0.0,0.0,risk_block
111458.45,111490.13,,,0.0,0.0,0.0,risk_block
111445.42,111463.305,,,0.0,0.0,0.0,risk_block
111445.42,111445.42499999999,,,0.0,0.0,0.0,risk_block
111386.15,111413.215,,,0.0,0.0,0.0,risk_block
111363.76,111362.51000000001,,,0.0,0.0,0.0,risk_block
111372.15,111375.41500000001,,,0.0,0.0,0.0,risk_block
111391.27,111373.615,,,0.0,0.0,0.0,risk_block
111438.08,111414.67499999999,,,0.0,0.0,0.0,risk_block
111403.12,111420.605,,,0.0,0.0,0.0,risk_block
111385.02,111394.07,,,0.0,0.0,0.0,risk_block
111440.0,111412.505,,,0.0,0.0,0.0,risk_block
111460.03,111459.725,,,0.0,0.0,0.0,risk_block
111396.23,111428.13,,,0.0,0.0,0.0,risk_block
111388.96,111393.765,,,0.0,0.0,0.0,risk_block
111371.53,111380.24,,,0.0,0.0,0.0,risk_block
111352.4,111361.95999999999,,,0.0,0.0,0.0,risk_block
111341.28,111346.84,,,0.0,0.0,0.0,risk_block
111337.86,111351.315,,,0.0,0.0,0.0,risk_block
111354.01,111345.93,,,0.0,0.0,0.0,risk_block
111407.54,111374.95999999999,,,0.0,0.0,0.0,risk_block
111420.19,111413.87,,,0.0,0.0,0.0,risk_block
111370.28,111395.225,,,0.0,0.0,0.0,risk_block
111369.99,111361.445,,,0.0,0.0,0.0,risk_block
111385.93,111392.725,,,0.0,0.0,0.0,risk_block
111378.91,111382.41500000001,,,0.0,0.0,0.0,risk_block
111427.21,111403.06,,,0.0,0.0,0.0,risk_block
111396.0,111403.60500000001,,,0.0,0.0,0.0,risk_block
111363.94,111378.58499999999,,,0.0,0.0,0.0,risk_block
111370.26,111369.2,,,0.0,0.0,0.0,risk_block
111397.61,111383.935,,,0.0,0.0,0.0,risk_block
111370.11,111383.86,,,0.0,0.0,0.0,risk_block
111347.36,111358.725,,,0.0,0.0,0.0,risk_block
111342.63,111344.995,,,0.0,0.0,0.0,risk_block
111356.0,111349.315,,,0.0,0.0,0.0,risk_block
111342.64,111349.32,,,0.0,0.0,0.0,risk_block
111372.18,111357.41500000001,,,0.0,0.0,0.0,risk_block
111342.8,111357.48999999999,,,0.0,0.0,0.0,risk_block
111316.04,111329.41500000001,,,0.0,0.0,0.0,risk_block
111333.4,111318.43,,,0.0,0.0,0.0,risk_block
111324.16,111333.475,,,0.0,0.0,0.0,risk_block
111284.12,111304.14,,,0.0,0.0,0.0,risk_block
111300.15,111287.45499999999,,,0.0,0.0,0.0,risk_block
111257.72,111288.58499999999,,,0.0,0.0,0.0,risk_block
111300.01,111278.865,,,0.0,0.0,0.0,risk_block
111370.78,111335.39499999999,,,0.0,0.0,0.0,risk_block
111309.75,111340.26000000001,,,0.0,0.0,0.0,risk_block
111337.28,111323.515,,,0.0,0.0,0.0,risk_block
111277.75,111307.51999999999,,,0.0,0.0,0.0,risk_block
111267.7,111268.88,,,0.0,0.0,0.0,risk_block
111290.0,111278.86,,,0.0,0.0,0.0,risk_block
111275.69,111282.84,,,0.0,0.0,0.0,risk_block
111303.76,111302.44,,,0.0,0.0,0.0,risk_block
111309.92,111306.84,,,0.0,0.0,0.0,risk_block
111272.57,111291.245,,,0.0,0.0,0.0,risk_block
111252.02,111262.295,,,0.0,0.0,0.0,risk_block
111168.53,111210.275,,,0.0,0.0,0.0,risk_block
111240.0,111204.265,,,0.0,0.0,0.0,risk_block
111199.64,111230.38500000001,,,0.0,0.0,0.0,risk_block
111206.44,111187.485,,,0.0,0.0,0.0,risk_block
111239.81,111223.12,,,0.0,0.0,0.0,risk_block
111247.02,111256.19,,,0.0,0.0,0.0,risk_block
111305.73,111276.375,,,0.0,0.0,0.0,risk_block
111349.98,111327.85,,,0.0,0.0,0.0,risk_block
111320.92,111339.67,,,0.0,0.0,0.0,risk_block
111306.36,111313.64499999999,,,0.0,0.0,0.0,risk_block
111268.32,111287.345,,,0.0,0.0,0.0,risk_block
111287.03,111266.65,,,0.0,0.0,0.0,risk_block
111276.01,111276.88500000001,,,0.0,0.0,0.0,risk_block
111294.0,111291.17,,,0.0,0.0,0.0,risk_block
111278.71,111286.35500000001,,,0.0,0.0,0.0,risk_block
111293.99,111286.28,,,0.0,0.0,0.0,risk_block
111240.01,111266.995,,,0.0,0.0,0.0,risk_block
111195.59,111217.79999999999,,,0.0,0.0,0.0,risk_block
111212.26,111203.92499999999,,,0.0,0.0,0.0,risk_block
111175.44,111206.63,,,0.0,0.0,0.0,risk_block
111129.63,111152.53,,,0.0,0.0,0.0,risk_block
111111.01,111120.315,,,0.0,0.0,0.0,risk_block
111131.11,111121.055,,,0.0,0.0,0.0,risk_block
111153.0,111149.82,,,0.0,0.0,0.0,risk_block
111153.98,111156.97,,,0.0,0.0,0.0,risk_block
111141.0,111153.5,,,0.0,0.0,0.0,risk_block
111111.86,111126.43,,,0.0,0.0,0.0,risk_block
111111.86,111111.85500000001,,,0.0,0.0,0.0,risk_block
111130.0,111120.925,,,0.0,0.0,0.0,risk_block
111125.47,111134.41,,,0.0,0.0,0.0,risk_block
111123.03,111124.25,,,0.0,0.0,0.0,risk_block
111089.22,111106.125,,,0.0,0.0,0.0,risk_block
111081.28,111093.55,,,0.0,0.0,0.0,risk_block
111062.31,111078.52,,,0.0,0.0,0.0,risk_block
111081.49,111071.895,,,0.0,0.0,0.0,risk_block
111097.15,111089.315,,,0.0,0.0,0.0,risk_block
111077.5,111086.51,,,0.0,0.0,0.0,risk_block
111054.21,111065.855,,,0.0,0.0,0.0,risk_block
111028.1,111041.15,,,0.0,0.0,0.0,risk_block
111037.14,111040.155,,,0.0,0.0,0.0,risk_block
111040.09,111034.06,,,0.0,0.0,0.0,risk_block
111086.6,111062.765,,,0.0,0.0,0.0,risk_block
111091.59,111108.27,,,0.0,0.0,0.0,risk_block
111097.99,111091.48999999999,,,0.0,0.0,0.0,risk_block
111058.24,111082.36,,,0.0,0.0,0.0,risk_block
111027.97,111043.10500000001,,,0.0,0.0,0.0,risk_block
111010.08,111025.035,,,0.0,0.0,0.0,risk_block
111034.06,111022.07,,,0.0,0.0,0.0,risk_block
111049.32,111056.9,,,0.0,0.0,0.0,risk_block
111054.19,111051.755,,,0.0,0.0,0.0,risk_block
111054.2,111054.195,,,0.0,0.0,0.0,risk_block
111060.26,111074.725,,,0.0,0.0,0.0,risk_block
111029.67,111044.95999999999,,,0.0,0.0,0.0,risk_block
111038.01,111041.305,,,0.0,0.0,0.0,risk_block
111031.98,111034.995,,,0.0,0.0,0.0,risk_block
111005.45,111018.72,,,0.0,0.0,0.0,risk_block
110987.7,110996.575,,,0.0,0.0,0.0,risk_block
110981.56,110983.945,,,0.0,0.0,0.0,risk_block
110956.32,110968.94,,,0.0,0.0,0.0,risk_block
110880.6,110918.46,,,0.0,0.0,0.0,risk_block
110881.0,110870.88,,,0.0,0.0,0.0,risk_block
110912.64,110896.815,,,0.0,0.0,0.0,risk_block
110901.12,110909.195,,,0.0,0.0,0.0,risk_block
110849.85,110875.48,,,0.0,0.0,0.0,risk_block
110822.62,110848.41500000001,,,0.0,0.0,0.0,risk_block
110804.57,110813.59,,,0.0,0.0,0.0,risk_block
110775.29,110795.82,,,0.0,0.0,0.0,risk_block
110725.0,110747.64499999999,,,0.0,0.0,0.0,risk_block
110791.99,110761.495,,,0.0,0.0,0.0,risk_block
110803.96,110796.84,,,0.0,0.0,0.0,risk_block
110840.69,110822.32500000001,,,0.0,0.0,0.0,risk_block
110837.64,110849.26000000001,,,0.0,0.0,0.0,risk_block
110834.16,110849.175,,,0.0,0.0,0.0,risk_block
110835.71,110837.435,,,0.0,0.0,0.0,risk_block
110885.81,110860.755,,,0.0,0.0,0.0,risk_block
110902.33,110898.695,,,0.0,0.0,0.0,risk_block
110918.28,110910.3,,,0.0,0.0,0.0,risk_block
110860.13,110888.775,,,0.0,0.0,0.0,risk_block
110849.84,110841.375,,,0.0,0.0,0.0,risk_block
110899.99,110874.92,,,0.0,0.0,0.0,risk_block
110852.49,110885.375,,,0.0,0.0,0.0,risk_block
110692.85,110769.095,,,0.0,0.0,0.0,risk_block
110711.35,110709.98999999999,,,0.0,0.0,0.0,risk_block
110763.2,110737.28,,,0.0,0.0,0.0,risk_block
110744.45,110757.515,,,0.0,0.0,0.0,risk_block
110726.79,110742.07,,,0.0,0.0,0.0,risk_block
110681.31,110704.045,,,0.0,0.0,0.0,risk_block
110794.17,110750.26000000001,,,0.0,0.0,0.0,risk_block
110835.23,110817.08499999999,,,0.0,0.0,0.0,risk_block
110829.6,110842.79000000001,,,0.0,0.0,0.0,risk_block
110703.73,110748.935,,,0.0,0.0,0.0,risk_block
110789.08,110739.155,,,0.0,0.0,0.0,risk_block
110678.4,110745.195,,,0.0,0.0,0.0,risk_block
110673.92,110654.61,,,0.0,0.0,0.0,risk_block
110733.96,110703.935,,,0.0,0.0,0.0,risk_block
110693.29,110707.005,,,0.0,0.0,0.0,risk_block
110700.85,110708.145,,,0.0,0.0,0.0,risk_block
110651.8,110687.395,,,0.0,0.0,0.0,risk_block
110666.0,110658.9,,,0.0,0.0,0.0,risk_block
110687.27,110676.63,,,0.0,0.0,0.0,risk_block
110725.18,110706.225,,,0.0,0.0,0.0,risk_block
110814.74,110769.97,,,0.0,0.0,0.0,risk_block
110805.2,110804.825,,,0.0,0.0,0.0,risk_block
110800.0,110818.88500000001,,,0.0,0.0,0.0,risk_block
110761.48,110780.73999999999,,,0.0,0.0,0.0,risk_block
110743.61,110757.785,,,0.0,0.0,0.0,risk_block
110718.12,110728.91,,,0.0,0.0,0.0,risk_block
110734.63,110726.555,,,0.0,0.0,0.0,risk_block
110777.12,110755.875,,,0.0,0.0,0.0,risk_block
110767.21,110766.875,,,0.0,0.0,0.0,risk_block
110758.55,110768.975,,,0.0,0.0,0.0,risk_block
110722.69,110740.61499999999,,,0.0,0.0,0.0,risk_block
110717.89,110701.55,,,0.0,0.0,0.0,risk_block
110666.0,110699.98000000001,,,0.0,0.0,0.0,risk_block
110660.58,110653.505,,,0.0,0.0,0.0,risk_block
110689.69,110675.13,,,0.0,0.0,0.0,risk_block
110648.62,110674.305,,,0.0,0.0,0.0,risk_block
110611.27,110629.945,,,0.0,0.0,0.0,risk_block
110601.39,110601.36499999999,,,0.0,0.0,0.0,risk_block
110618.73,110603.515,,,0.0,0.0,0.0,risk_block
110649.37,110634.045,,,0.0,0.0,0.0,risk_block
110604.92,110625.26,,,0.0,0.0,0.0,risk_block
110627.21,110613.60500000001,,,0.0,0.0,0.0,risk_block
110677.98,110652.59,,,0.0,0.0,0.0,risk_block
110670.83,110681.02,,,0.0,0.0,0.0,risk_block
110682.24,110690.59,,,0.0,0.0,0.0,risk_block
110633.78,110658.01000000001,,,0.0,0.0,0.0,risk_block
110618.7,110630.34,,,0.0,0.0,0.0,risk_block
110614.01,110614.95000000001,,,0.0,0.0,0.0,risk_block
110566.01,110590.0,,,0.0,0.0,0.0,risk_block
110591.71,110578.85500000001,,,0.0,0.0,0.0,risk_block
110597.05,110564.755,,,0.0,0.0,0.0,risk_block
110597.3,110601.51999999999,,,0.0,0.0,0.0,risk_block
110518.94,110558.125,,,0.0,0.0,0.0,risk_block
110512.37,110540.51000000001,,,0.0,0.0,0.0,risk_block
110505.07,110512.77,,,0.0,0.0,0.0,risk_block
110547.25,110526.16,,,0.0,0.0,0.0,risk_block
110617.18,110582.215,,,0.0,0.0,0.0,risk_block
110587.97,110609.455,,,0.0,0.0,0.0,risk_block
110581.82,110575.105,,,0.0,0.0,0.0,risk_block
110553.23,110576.98,,,0.0,0.0,0.0,risk_block
110554.59,110538.4,,,0.0,0.0,0.0,risk_block
110528.91,110536.485,,,0.0,0.0,0.0,risk_block
110553.51,110539.95000000001,,,0.0,0.0,0.0,risk_block
110519.39,110536.45000000001,,,0.0,0.0,0.0,risk_block
110533.0,110521.34,,,0.0,0.0,0.0,risk_block
110563.09,110553.185,,,0.0,0.0,0.0,risk_block
110526.3,110544.70000000001,,,0.0,0.0,0.0,risk_block
110502.01,110514.155,,,0.0,0.0,0.0,risk_block
110437.15,110469.57999999999,,,0.0,0.0,0.0,risk_block
110464.99,110405.20999999999,,,0.0,0.0,0.0,risk_block
110509.21,110473.20000000001,,,0.0,0.0,0.0,risk_block
110530.63,110512.62,,,0.0,0.0,0.0,risk_block
110607.09,110568.86,,,0.0,0.0,0.0,risk_block
110615.38,110611.23000000001,,,0.0,0.0,0.0,risk_block
110600.3,110610.775,,,0.0,0.0,0.0,risk_block
110695.13,110644.735,,,0.0,0.0,0.0,risk_block
110705.04,110690.31,,,0.0,0.0,0.0,risk_block
110729.12,110715.345,,,0.0,0.0,0.0,risk_block
110748.35,110728.175,,,0.0,0.0,0.0,risk_block
110756.01,110760.39499999999,,,0.0,0.0,0.0,risk_block
110756.18,110738.12,,,0.0,0.0,0.0,risk_block
110756.18,110765.54999999999,,,0.0,0.0,0.0,risk_block
110793.57,110774.875,,,0.0,0.0,0.0,risk_block
110773.43,110780.245,,,0.0,0.0,0.0,risk_block
110848.21,110815.63500000001,,,0.0,0.0,0.0,risk_block
110866.64,110868.555,,,0.0,0.0,0.0,risk_block
110899.99,110876.545,,,0.0,0.0,0.0,risk_block
110895.25,110912.06,,,0.0,0.0,0.0,risk_block
110872.47,110865.76999999999,,,0.0,0.0,0.0,risk_block
110849.85,110851.875,,,0.0,0.0,0.0,risk_block
110826.25,110816.92,,,0.0,0.0,0.0,risk_block
110780.01,110803.125,,,0.0,0.0,0.0,risk_block
110810.77,110795.38500000001,,,0.0,0.0,0.0,risk_block
110827.27,110819.015,,,0.0,0.0,0.0,risk_block
110849.85,110838.555,,,0.0,0.0,0.0,risk_block
110885.52,110858.095,,,0.0,0.0,0.0,risk_block
110892.77,110890.38500000001,,,0.0,0.0,0.0,risk_block
110926.56,110905.785,,,0.0,0.0,0.0,risk_block
110933.6,110922.615,,,0.0,0.0,0.0,risk_block
110976.91,110955.25,,,0.0,0.0,0.0,risk_block
110980.7,110966.33,,,0.0,0.0,0.0,risk_block
110944.03,110962.37,,,0.0,0.0,0.0,risk_block
110995.24,110969.63500000001,,,0.0,0.0,0.0,risk_block
110995.23,110995.235,,,0.0,0.0,0.0,risk_block
110971.96,110983.595,,,0.0,0.0,0.0,risk_block
110980.0,110967.55,,,0.0,0.0,0.0,risk_block
110951.6,110965.795,,,0.0,0.0,0.0,risk_block
110955.67,110953.635,,,0.0,0.0,0.0,risk_block
110972.62,110964.14499999999,,,0.0,0.0,0.0,risk_block
110971.96,110984.235,,,0.0,0.0,0.0,risk_block
111019.02,110995.48999999999,,,0.0,0.0,0.0,risk_block
111030.99,111025.005,,,0.0,0.0,0.0,risk_block
110985.9,111010.655,,,0.0,0.0,0.0,risk_block
111074.96,111030.435,,,0.0,0.0,0.0,risk_block
111060.01,111092.66,,,0.0,0.0,0.0,risk_block
111040.01,111051.155,,,0.0,0.0,0.0,risk_block
111039.42,111037.09,,,0.0,0.0,0.0,risk_block
111004.49,111024.75,,,0.0,0.0,0.0,risk_block
110974.89,110989.69,,,0.0,0.0,0.0,risk_block
110968.16,110965.485,,,0.0,0.0,0.0,risk_block
110910.0,110945.0,,,0.0,0.0,0.0,risk_block
110890.55,110908.88,,,0.0,0.0,0.0,risk_block
110900.55,110895.83499999999,,,0.0,0.0,0.0,risk_block
110922.1,110915.85,,,0.0,0.0,0.0,risk_block
110906.36,110919.63,,,0.0,0.0,0.0,risk_block
110863.35,110884.85,,,0.0,0.0,0.0,risk_block
110824.0,110843.675,,,0.0,0.0,0.0,risk_block
110847.87,110835.935,,,0.0,0.0,0.0,risk_block
110868.14,110867.825,,,0.0,0.0,0.0,risk_block
110853.8,110860.97,,,0.0,0.0,0.0,risk_block
110876.48,110865.14,,,0.0,0.0,0.0,risk_block
110865.8,110870.375,,,0.0,0.0,0.0,risk_block
110821.69,110843.745,,,0.0,0.0,0.0,risk_block
110821.7,110821.695,,,0.0,0.0,0.0,risk_block
110811.63,110816.66500000001,,,0.0,0.0,0.0,risk_block
110810.76,110815.695,,,0.0,0.0,0.0,risk_block
110810.76,110810.765,,,0.0,0.0,0.0,risk_block
110810.77,110810.765,,,0.0,0.0,0.0,risk_block
110821.64,110816.2,,,0.0,0.0,0.0,risk_block
110810.78,110816.205,,,0.0,0.0,0.0,risk_block
110839.51,110825.14,,,0.0,0.0,0.0,risk_block
110849.78,110845.85500000001,,,0.0,0.0,0.0,risk_block
110945.07,110897.42000000001,,,0.0,0.0,0.0,risk_block
111004.47,110974.76999999999,,,0.0,0.0,0.0,risk_block
110960.14,110997.99,,,0.0,0.0,0.0,risk_block
111008.68,110998.815,,,0.0,0.0,0.0,risk_block
111019.03,111013.255,,,0.0,0.0,0.0,risk_block
111047.0,111033.01000000001,,,0.0,0.0,0.0,risk_block
111027.39,111037.195,,,0.0,0.0,0.0,risk_block
111003.06,111017.625,,,0.0,0.0,0.0,risk_block
110988.97,110998.285,,,0.0,0.0,0.0,risk_block
111010.05,110999.51000000001,,,0.0,0.0,0.0,risk_block
111049.94,111030.0,,,0.0,0.0,0.0,risk_block
111054.19,111052.07,,,0.0,0.0,0.0,risk_block
111086.37,111070.28,,,0.0,0.0,0.0,risk_block
111100.06,111090.52,,,0.0,0.0,0.0,risk_block
111142.99,111121.53,,,0.0,0.0,0.0,risk_block
111226.79,111179.25,,,0.0,0.0,0.0,risk_block
111225.78,111240.70999999999,,,0.0,0.0,0.0,risk_block
111196.21,111214.685,,,0.0,0.0,0.0,risk_block
111222.27,111189.095,,,0.0,0.0,0.0,risk_block
111130.98,111176.63,,,0.0,0.0,0.0,risk_block
111084.0,111107.495,,,0.0,0.0,0.0,risk_block
111019.02,111051.02,,,0.0,0.0,0.0,risk_block
111000.5,111020.245,,,0.0,0.0,0.0,risk_block
111019.01,110987.54500000001,,,0.0,0.0,0.0,risk_block
111070.81,111057.025,,,0.0,0.0,0.0,risk_block
111041.0,111061.45999999999,,,0.0,0.0,0.0,risk_block
111045.12,111032.56,,,0.0,0.0,0.0,risk_block
111038.0,111035.135,,,0.0,0.0,0.0,risk_block
111118.85,111078.425,,,0.0,0.0,0.0,risk_block
